,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-23
NVDA,340.0,294.1099853515625,99997.39501953124,223.8699951171875,-0.23882218806822908,76115.79833984375
COIN,396.0,252.3699951171875,99938.51806640624,172.74000549316406,-0.31552875208896125,68405.04217529297
TWLO,379.0,263.3399963378906,99805.85861206056,157.14999389648438,-0.4032429707531182,59559.84768676758
MSFT,297.0,336.32000732421875,99887.04217529295,280.2699890136719,-0.16665680628543034,83240.18673706055
TSLA,94.0,1056.780029296875,99337.32275390624,764.0399780273438,-0.27701133930805333,71819.75793457031
MRNA,393.0,253.97999572753903,99814.13832092284,135.72999572753906,-0.4655878493944636,53341.88832092285
AVGO,150.0,665.4099731445312,99811.49597167967,565.1900024414062,-0.15061386926546183,84778.50036621094
XOM,1634.0,61.18999862670898,99984.45775604248,76.7699966430664,0.254616740742283,125442.17451477051
BZH,4306.0,23.21999931335449,99985.31704330444,15.09000015258789,-0.35012917317748604,64977.54065704346
FOA,25188.0,3.9700000286102295,99996.36072063446,3.2799999713897705,-0.17380353960904282,82616.63927936554
Cash,3064.153560218811,1.0,3064.153560218811,1,0.0,3064.153560218811
Total,,,1001622.06,,-0.029035275277046302,773361.5295720673
