,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-14
MU,1073.0,93.1500015258789,99949.95163726808,89.86000061035156,-0.035319386598328006,96419.78065490723
TTD,1091.0,91.63999938964844,99979.23933410645,76.51000213623047,-0.16510254642283462,83472.41233062744
FTNT,278.0,359.3999938964844,99913.19830322266,310.3500061035156,-0.1364774307900971,86277.30169677734
TCN,6544.0,15.279999732971191,99992.31825256348,15.149999618530272,-0.008507861041411324,99141.5975036621
TENB,1815.0,55.06999969482422,99952.04944610596,50.209999084472656,-0.08825132807851332,91131.14833831787
UCTT,1743.0,57.36000061035156,99978.48106384276,48.77999877929688,-0.14958162028865585,85023.53787231447
EPAM,149.0,668.4500122070312,99599.05181884766,427.9500122070313,-0.3597875616845867,63764.55181884766
ZIM,1698.0,58.86000061035156,99944.28103637695,68.72000122070312,0.1675161486256851,116686.5620727539
LSCC,1297.0,77.05999755859375,99946.8168334961,55.560001373291016,-0.27900333333069316,72061.32178115845
FIVE,483.0,206.88999938964844,99927.8697052002,166.6300048828125,-0.1945961362347527,80482.29235839844
Cash,1382.122568969727,1.0,1382.122568969727,1,0.0,1382.122568969727
Total,,,1000565.38,,-0.003268640587722027,875842.6289967346
