,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-23
ENJY,21645.0,4.619999885559082,99999.89752292632,3.75,-0.18831166820555012,81168.75
COIN,396.0,252.3699951171875,99938.51806640624,183.1100006103516,-0.2744383082254891,72511.56024169923
DIS,645.0,154.88999938964844,99904.04960632324,137.63999938964844,-0.11136935933872083,88777.79960632324
GOOGL,34.0,2897.0400390625,98499.361328125,2765.510009765625,-0.045401522769232705,94027.34033203125
RBLX,969.0,103.16000366210938,99962.04354858398,50.709999084472656,-0.5084335276822172,49137.989112854004
CCL,4970.0,20.1200008392334,99996.40417099,18.299999237060547,-0.09045733231898812,90950.99620819092
WMT,691.0,144.69000244140625,99980.79168701172,141.9499969482422,-0.018937075450487062,98087.44789123535
DKNG,3640.0,27.46999931335449,99990.79750061034,18.90999984741211,-0.31161265671313476,68832.39944458008
HD,240.0,415.010009765625,99602.40234375,317.04998779296875,-0.23604255239043204,76091.9970703125
TWLO,379.0,263.3399963378906,99805.85861206056,161.1999969482422,-0.38786360146596566,61094.79884338379
Cash,3162.835613212585,1.0,3162.835613212585,1,0.0,3162.835613212585
Total,,,1000842.96,,-0.02217857560171488,783843.9143638229
