,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-02
AMZN,29.0,3334.340087890625,96695.86254882812,3012.25,-0.0965978512690906,87355.25
NVDA,340.0,294.1099853515625,99997.39501953124,252.4199981689453,-0.1417496489715685,85822.7993774414
COIN,396.0,252.3699951171875,99938.51806640624,187.3699951171875,-0.25755835185485243,74198.51806640625
PYPL,530.0,188.5800018310547,99947.40097045898,132.57000732421875,-0.29700919484036403,70262.10388183594
CHWY,1695.0,58.970001220703125,99954.1520690918,43.95000076293945,-0.25470578509146213,74495.25129318237
TRUP,757.0,132.02999877929688,99946.70907592772,93.66999816894533,-0.2905400360903936,70908.18861389162
AMD,694.0,143.89999389648438,99866.59576416016,122.76000213623048,-0.14690752367551252,85195.44148254396
ZM,543.0,183.9100036621093,99863.13198852538,148.11000061035156,-0.1946604444504918,80423.7303314209
EL,270.0,370.2000122070313,99954.00329589844,319.1700134277344,-0.13784440058515934,86175.90362548828
NKE,599.0,166.6699981689453,99835.32890319824,148.7100067138672,-0.10775779475843605,89077.29402160645
Cash,4000.902297973633,1.0,4000.902297973633,1,0.0,4000.902297973633
Total,,,1000000.0,,-0.03855058786618282,807915.3829917908
