,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-21
AAPL,281.0,177.57000732421875,49897.17205810547,162.41000366210938,-0.08537479887822086,45637.211029052734
NVDA,340.0,294.1099853515625,99997.39501953124,233.7400054931641,-0.2052632785868711,79471.6018676758
GOOGL,51.0,2897.0400390625,147749.0419921875,2607.030029296875,-0.10010562707289128,132958.53149414062
RBLX,1211.0,103.16000366210938,124926.76443481444,68.93000030517578,-0.33181467760558303,83474.23036956787
MSFT,446.0,336.32000732421875,149998.72326660156,296.0299987792969,-0.1197966450627529,132029.3794555664
CRWD,366.0,204.75,74938.5,164.72999572753906,-0.19545789632459554,60291.1784362793
TSLA,47.0,1056.780029296875,49668.661376953125,943.9000244140624,-0.10681504357904736,44363.30114746093
PYPL,397.0,188.5800018310547,74866.26072692871,163.5399932861328,-0.1327818872721973,64925.37733459473
CRM,393.0,254.1300048828125,99873.09191894533,218.6300048828125,-0.13969228079293594,85921.59191894531
NFLX,207.0,602.4400024414062,124705.0805053711,397.5,-0.34018325743788713,82282.5
Cash,3379.3087005615234,1.0,3379.3087005615234,1,0.0,3379.3087005615234
Total,,,1000000.0,,-0.058747215523976215,814734.2117538452
