,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-15
RIVN,1205.0,103.69000244140624,124946.45294189452,66.29000091552734,-0.3606905260419211,79879.45110321045
FIGS,4535.0,27.559999465942383,124984.5975780487,19.399999618530277,-0.29608127741424406,87978.9982700348
NVDA,425.0,294.1099853515625,124996.74377441406,264.95001220703125,-0.09914649143814369,112603.75518798828
CCL,6212.0,20.1200008392334,124985.44521331789,22.780000686645508,0.1322067463449199,141509.3642654419
TSLA,118.0,1056.780029296875,124700.04345703124,922.4299926757812,-0.1271315059866176,108846.73913574219
TRMB,1433.0,87.19000244140625,124943.27349853516,68.36000061035156,-0.21596514856974447,97959.88087463379
PRNT,3644.0,34.29999923706055,124989.19721984863,30.8799991607666,-0.09970845925263738,112526.7169418335
KTOS,6443.0,19.39999961853028,124994.19754219058,17.079999923706055,-0.11958761548676689,110046.43950843811
Cash,460.0487747192383,1.0,460.0487747192383,1,0.0,460.0487747192383
Total,,,1000000.0,,0.04814551638346498,851811.3940620422
