,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-19
MTTR,4844.0,20.63999938964844,99980.15704345705,11.90999984741211,-0.42296510660822406,57692.03926086426
ATVI,1503.0,66.52999877929688,99994.5881652832,82.1500015258789,0.23478134725958744,123471.452293396
AMD,694.0,143.89999389648438,99866.59576416016,128.27000427246094,-0.10861702770652648,89019.38296508789
OLPX,3432.0,29.1299991607666,99974.15711975098,20.530000686645508,-0.295228243113165,70458.96235656738
SQ,619.0,161.50999450683594,99974.68659973145,128.13999938964844,-0.20661257044235182,79318.65962219238
NOVA,3581.0,27.920000076293945,99981.52027320862,21.549999237060547,-0.22815189189924034,77170.54726791382
DE,291.0,342.8900146484375,99780.99426269533,375.8999938964844,0.09626987616391136,109386.89822387695
FDX,386.0,258.6400146484375,99835.04565429688,252.19000244140625,-0.02493818373695411,97345.34094238281
PDD,1715.0,58.29999923706055,99984.49869155884,64.3499984741211,0.10377357317724689,110360.24738311768
AMGN,444.0,224.97000122070312,99886.6805419922,231.3000030517578,0.028137092931091345,102697.20135498047
Cash,1046.6258838653564,1.0,1046.6258838653564,1,0.0,1046.6258838653564
Total,,,1000305.55,,-0.013080907417976628,917967.357554245
