,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-28
MU,1073.0,93.1500015258789,99949.95163726808,88.86000061035156,-0.0460547594766868,95346.78065490723
TTD,1091.0,91.63999938964844,99979.23933410645,85.31999969482422,-0.06896551437055243,93084.11966705322
FTNT,278.0,359.3999938964844,99913.19830322266,344.5199890136719,-0.041402351517841995,95776.55694580078
TCN,6544.0,15.279999732971191,99992.31825256348,14.880000114440918,-0.02617798596338672,97374.72074890137
TENB,1815.0,55.06999969482422,99952.04944610596,55.36000061035156,0.005266041712991054,100478.40110778809
UCTT,1743.0,57.36000061035156,99978.48106384276,45.810001373291016,-0.2013598171924732,79846.83239364624
EPAM,149.0,668.4500122070312,99599.05181884766,207.75,-0.6892063786279714,30954.75
ZIM,1698.0,58.86000061035156,99944.28103637695,69.79000091552734,0.18569487244030958,118503.42155456543
LSCC,1297.0,77.05999755859375,99946.8168334961,62.619998931884766,-0.18738644023092932,81218.13861465454
FIVE,483.0,206.88999938964844,99927.8697052002,163.61000061035156,-0.20919328583778007,79023.6302947998
Cash,1382.122568969727,1.0,1382.122568969727,1,0.0,1382.122568969727
Total,,,1000565.38,,-0.025393330802954583,872989.4745510864
