,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-12
RIVN,1205.0,103.69000244140624,124946.45294189452,86.4800033569336,-0.16597549116847377,104208.40404510498
FIGS,4535.0,27.559999465942383,124984.5975780487,24.770000457763672,-0.10123363796238416,112331.95207595825
NVDA,425.0,294.1099853515625,124996.74377441406,279.989990234375,-0.04800923402960722,118995.74584960938
CCL,6212.0,20.1200008392334,124985.44521331789,22.309999465942383,0.10884684569389025,138589.71668243408
TSLA,118.0,1056.780029296875,124700.04345703124,1106.219970703125,0.04678356898847236,130533.95654296875
TRMB,1433.0,87.19000244140625,124943.27349853516,79.16000366210938,-0.09209770104884707,113436.28524780273
PRNT,3644.0,34.29999923706055,124989.19721984863,33.0,-0.037900853235469434,120252.0
KTOS,6443.0,19.39999961853028,124994.19754219058,16.93000030517578,-0.1273195547383016,109079.99196624756
Cash,460.0487747192383,1.0,460.0487747192383,1,0.0,460.0487747192383
Total,,,1000000.0,,0.00105914513743266,947888.101184845
