,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-24
APPS,4099.0,60.9900016784668,249998.0168800354,43.66999816894531,-0.2839810302159166,179003.32249450684
BUR,4734.0,10.5600004196167,49991.041986465454,9.84000015258789,-0.0681818407593342,46582.560722351074
RAPT,4083.0,36.72999954223633,149968.58813095093,23.40999984741211,-0.362646334354221,95583.02937698364
CVNA,647.0,231.7899932861328,149968.12565612793,148.64999389648438,-0.35868675006611006,96176.54605102539
CURV,8097.0,9.880000114440918,79998.36092662811,7.190000057220459,-0.272267209115582,58217.43046331406
FSLY,1974.0,35.45000076293945,69978.30150604248,17.600000381469727,-0.5035260930129706,34742.40075302124
AYX,826.0,60.5,49973.0,71.58999633789062,0.18330572459323347,59133.336975097656
CRCT,2263.0,22.09000015258789,49989.6703453064,12.149999618530272,-0.449977386391875,27495.449136734005
W,789.0,189.97000122070312,149886.33096313477,121.37000274658205,-0.36110963853931366,95760.93216705324
Cash,248.56360530853271,1.0,248.56360530853271,1,0.0,248.56360530853271
Total,,,1000000.0,,-0.30705642825460433,692943.5717453957
