,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-19
AMZN,29.0,3334.340087890625,96695.86254882812,3125.97998046875,-0.0624891588529255,90653.41943359375
AAPL,563.0,177.57000732421875,99971.91412353516,166.22999572753906,-0.06386220154834121,93587.48759460449
NVDA,340.0,294.1099853515625,99997.39501953124,250.6699981689453,-0.14769980397194415,85227.7993774414
RBLX,969.0,103.16000366210938,99962.04354858398,76.16000366210938,-0.2617293431709822,73799.04354858398
U,699.0,142.99000549316406,99950.01383972168,113.06999969482422,-0.20924543428855402,79035.92978668213
MSFT,297.0,336.32000732421875,99887.04217529295,303.3299865722656,-0.09809116327756884,90089.00601196289
FSLY,2820.0,35.45000076293945,99969.00215148926,29.520000457763672,-0.1672778611439465,83246.40129089355
FB,297.0,336.3500061035156,99895.95181274414,319.5899963378906,-0.04982907525343383,94918.22891235352
IMMR,17513.0,5.710000038146973,99999.23066806792,5.159999847412109,-0.09632227444141139,90367.07732772827
MTTR,4844.0,20.63999938964844,99980.15704345705,11.90999984741211,-0.42296510660822406,57692.03926086426
Cash,3691.387068748474,1.0,3691.387068748474,1,0.0,3691.387068748474
Total,,,1000000.0,,-0.015134034478707203,842307.8196134567
