,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-10
AMZN,59.0,3334.340087890625,196726.06518554688,3180.070068359375,-0.04626703199578075,187624.13403320312
DIS,968.0,154.88999938964844,149933.5194091797,152.16000366210938,-0.017625384068027272,147290.88354492188
MSFT,297.0,336.32000732421875,99887.04217529295,302.3800048828125,-0.10091579954292584,89806.86145019531
FB,297.0,336.3500061035156,99895.95181274414,228.07000732421875,-0.3219265551194087,67736.79217529297
INTC,1941.0,51.5,99961.5,48.86000061035156,-0.05126212407084341,94837.26118469238
FDX,386.0,258.6400146484375,99835.04565429688,240.41000366210935,-0.07048410900806568,92798.2614135742
ADBE,264.0,567.0599975585938,149703.83935546875,495.0199890136719,-0.1270412458206912,130685.27709960938
AB,2047.0,48.84000015258789,99975.4803123474,49.27999877929688,0.00900898086270141,100876.15750122072
Cash,4790.021095123291,1.0,4790.021095123291,1,0.0,4790.021095123291
Total,,,1000708.465,,-0.013584005710802538,916445.6494978332
