,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-12
INTC,1941.0,51.5,99961.5,55.7400016784668,0.08233012967896691,108191.34325790405
AMGN,444.0,224.97000122070312,99886.6805419922,231.75999450683597,0.030181772010889674,102901.43756103517
KO,1688.0,59.209999084472656,99946.47845458984,60.540000915527344,0.02246245316027151,102191.52154541016
DOW,1763.0,56.720001220703125,99997.3621520996,59.2599983215332,0.0447813301510116,104475.37704086304
IBM,748.0,133.66000366210938,99977.6827392578,133.58999633789062,-0.0005237716766468559,99925.31726074219
VZ,1924.0,51.959999084472656,99971.0382385254,53.45000076293945,0.02867593735027696,102837.80146789551
CVX,852.0,117.3499984741211,99982.19869995116,127.33000183105467,0.08504476767534386,108485.16156005858
WBA,1917.0,52.15999984741211,99990.719707489,53.90999984741211,0.033550613595080936,103345.46970748901
MRK,1304.0,76.63999938964844,99938.55920410156,81.19999694824219,0.05949892477699659,105884.79602050781
MMM,562.0,177.6300048828125,99828.06274414062,179.4199981689453,0.010077088537568502,100834.03897094727
Cash,1751.077517852783,1.0,1751.077517852783,1,0.0,1751.077517852783
Total,,,1001231.36,,-0.0016872677019872384,1040823.3419107056
