,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-14
AAPL,281.0,177.57000732421875,49897.17205810547,150.6199951171875,-0.15177119499592173,42324.21862792969
NVDA,340.0,294.1099853515625,99997.39501953124,213.3000030517578,-0.27476109729225606,72522.00103759766
GOOGL,51.0,2897.0400390625,147749.0419921875,2519.02001953125,-0.13048491371682236,128470.02099609375
RBLX,1211.0,103.16000366210938,124926.76443481444,36.68000030517578,-0.6444358375042563,44419.48036956787
MSFT,446.0,336.32000732421875,149998.72326660156,276.44000244140625,-0.1780447299559168,123292.24108886719
CRWD,366.0,204.75,74938.5,183.1199951171875,-0.10564104948870578,67021.91821289062
TSLA,47.0,1056.780029296875,49668.661376953125,766.3699951171875,-0.2748065123570804,36019.38977050781
PYPL,397.0,188.5800018310547,74866.26072692871,96.87000274658205,-0.48631879411388446,38457.391090393074
CRM,393.0,254.1300048828125,99873.09191894533,193.1199951171875,-0.2400740117002662,75896.15808105469
NFLX,207.0,602.4400024414062,124705.0805053711,331.010009765625,-0.45055107824148966,68519.07202148438
Cash,3731.248700561524,1.0,3731.248700561524,1,0.0,3731.248700561524
Total,,,1000351.94,,-0.02809481498625399,700673.1399969482
