,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-04
RIVN,103.69000244140624,103.69000244140624,10751.61660629883,47.38999938964844,-0.5429646226845461,4913.869152410886
LCID,38.04999923706055,38.04999923706055,1447.8024419403082,22.6299991607666,-0.40525625191800074,861.07145080185
APPS,60.9900016784668,60.9900016784668,3719.780304739383,40.720001220703125,-0.33234956386171455,2483.5129427978536
BUR,10.5600004196167,10.5600004196167,111.51360886230486,8.609999656677246,-0.18465915581944958,90.92159998741135
FIGS,27.559999465942383,27.559999465942383,759.5535705627444,13.4399995803833,-0.5123367256595215,370.4063812576296
AMZN,3334.340087890625,3334.340087890625,11117823.82171446,2912.820068359375,-0.12641782434314086,9712332.722742975
COST,567.7000122070312,567.7000122070312,322283.30385986343,525.5,-0.07433505601483337,298326.3564147949
AAPL,177.57000732421875,177.57000732421875,31531.1075011231,163.1699981689453,-0.08109482773732712,28974.09776995238
NVDA,294.1099853515625,294.1099853515625,86500.68348349631,229.3600006103516,-0.22015568313266343,67457.06641974488
ROKU,228.1999969482422,228.1999969482422,52075.238607177744,121.5,-0.4675722978753707,27726.299629211426
ILMN,380.4400024414063,380.4400024414063,144734.59545761722,323.57000732421875,-0.1494847932715656,123098.97437639163
ZG,62.220001220703125,62.220001220703125,3871.3285519042975,51.02000045776367,-0.1800064375314211,3174.4644907623297
RCL,76.9000015258789,76.9000015258789,5913.610234680178,69.5999984741211,-0.09492851634471255,5352.239988861082
ENJY,4.619999885559082,4.619999885559082,21.34439894256593,2.900000095367432,-0.37229433610332374,13.398000108718863
COIN,252.3699951171875,252.3699951171875,63690.61443544924,165.75,-0.34322620277012594,41830.32669067383
DIS,154.88999938964844,154.88999938964844,23990.911910925293,140.72000122070312,-0.09148426770471219,21796.120903186034
GOOGL,2897.0400390625,2897.0400390625,8392840.987931252,2638.1298828125,-0.08937058264951869,7642767.898755074
RBLX,103.16000366210938,103.16000366210938,10641.98635556642,42.290000915527344,-0.5900542902843998,4362.63664931641
CCL,20.1200008392334,20.1200008392334,404.8144337707527,17.229999542236328,-0.14363822944587834,346.667605249786
WMT,144.69000244140625,144.69000244140625,20935.196806494147,142.82000732421875,-0.012924148770712574,20664.62720842287
DKNG,27.46999931335449,27.46999931335449,754.600862275696,20.690000534057617,-0.2468146686847854,568.3543004638667
HD,415.010009765625,415.010009765625,172233.30820566416,324.260009765625,-0.2186694245067743,134571.1498194337
TWLO,263.3399963378906,263.3399963378906,69347.95367124025,148.82000732421875,-0.43487503078237943,39190.26018376462
TSP,35.849998474121094,35.849998474121094,1285.2223905944848,11.489999771118164,-0.679497900692732,411.9164742622379
PD,34.75,34.75,1207.5625,29.65999984741211,-0.14647482453490335,1030.6849946975708
FATE,58.5099983215332,58.5099983215332,3423.4199035858182,32.470001220703125,-0.44505209105854104,1899.819716923521
SI,148.1999969482422,148.1999969482422,21963.239095459,105.83999633789062,-0.28582996951845774,15685.487134277355
NRIX,28.950000762939453,28.950000762939453,838.1025441741949,13.729999542236328,-0.5257340524904965,397.48349722290004
TDOC,91.81999969482422,91.81999969482422,8430.91234395752,66.77999877929688,-0.2727074820164568,6131.739467535401
EXAS,77.83000183105469,77.83000183105469,6057.509185021976,70.7300033569336,-0.09122444182300082,5504.916290780646
BEAM,79.69000244140625,79.69000244140625,6350.496489111334,64.05000305175781,-0.19626049580244498,5104.144899566658
U,142.99000549316406,142.99000549316406,20446.14167093509,89.01000213623047,-0.377508925681622,12727.54069440614
MSFT,336.32000732421875,336.32000732421875,113111.14732656255,289.8599853515625,-0.13814230780468528,97485.71239643544
GOOG,2893.590087890625,2893.590087890625,8372863.596738875,2642.43994140625,-0.08679534379641829,7646138.022299409
SOFI,15.8100004196167,15.8100004196167,249.9561132682802,10.0,-0.36748894784390895,158.100004196167
CRWD,204.75,204.75,41922.5625,179.02999877929688,-0.12561661157852566,36656.392250061035
CAT,206.7400054931641,206.7400054931641,42741.42987131352,195.66000366210935,-0.05359389347322585,40450.75023189699
TSLA,1056.780029296875,1056.780029296875,1116784.030320704,838.2899780273438,-0.2067507382921523,885888.107539013
NEE,93.36000061035156,93.36000061035156,8716.089713964844,80.20999908447266,-0.14085262896218176,7488.4055634826655
DUK,104.9000015258789,104.9000015258789,11004.010320129397,105.26000213623048,0.0034318456159676547,11041.774384704595
RAPT,36.72999954223633,36.72999954223633,1349.0928663726809,18.899999618530277,-0.48543425390471595,694.1969773368838
CVNA,231.7899932861328,231.7899932861328,53726.60098758549,103.83999633789062,-0.552008286182978,24069.072053991724
CURV,9.880000114440918,9.880000114440918,97.61440226135257,7.949999809265137,-0.19534415818020423,78.54599902534483
FSLY,35.45000076293945,35.45000076293945,1256.7025540924078,15.390000343322754,-0.5658674185583673,545.5755239124301
AYX,60.5,60.5,3660.25,60.7400016784668,0.003966969892013061,3674.770101547241
CRCT,22.09000015258789,22.09000015258789,487.968106741333,14.5,-0.34359439113442936,320.3050022125244
FB,336.3500061035156,336.3500061035156,113131.326605835,200.05999755859372,-0.4052029316835424,67290.18139990231
IMMR,5.710000038146973,5.710000038146973,32.60410043563843,5.309999942779541,-0.07005255563837809,30.320099875831602
MTTR,20.63999938964844,20.63999938964844,426.009574804688,6.849999904632568,-0.6681201498451573,141.3839938507081
TRMB,87.19000244140625,87.19000244140625,7602.096525732428,66.4800033569336,-0.23752722221094402,5796.391654995736
PRNT,34.29999923706055,34.29999923706055,1176.489947662354,27.950000762939453,-0.18513115496690835,958.685004844665
KTOS,19.39999961853028,19.39999961853028,376.35998519897487,20.0,0.030927855323080733,387.9999923706056
BX,129.38999938964844,129.38999938964844,16741.771942053223,121.16000366210938,-0.06360611922375115,15676.892799890134
CVS,103.16000366210938,103.16000366210938,10641.98635556642,105.19000244140624,0.019678157301602273,10851.401037072761
GS,382.5499877929688,382.5499877929688,146344.49316040057,329.6700134277344,-0.13823023409388369,126115.25961248764
MRNA,253.97999572753903,253.97999572753903,64505.838229760746,136.4600067138672,-0.46271356402314157,34658.11192216793
PFE,59.04999923706055,59.04999923706055,3486.902409896851,48.650001525878906,-0.17612189408216739,2872.782552986144
WFC,47.97999954223633,47.97999954223633,2302.0803560729983,48.790000915527344,0.016882062964131084,2340.944221592712
ORCL,87.20999908447266,87.20999908447266,7605.5839403137215,76.48999786376953,-0.12292169858091162,6670.692643670656
INTC,51.5,51.5,2652.25,48.06999969482422,-0.06660194767331618,2475.6049842834473
VIAC,30.18000030517578,30.18000030517578,910.8324184204102,34.06999969482422,0.1288932852986524,1028.2326011871337
C,60.38999938964844,60.38999938964844,3646.952026281738,56.59000015258789,-0.062924313221833,3417.4700746749877
ATVI,66.52999877929688,66.52999877929688,4426.240737573244,81.43000030517578,0.2239591432326249,5417.537820901489
QCOM,182.8699951171875,182.8699951171875,33441.43511416018,162.25999450683594,-0.11270301941630267,29672.48440317996
MDT,103.4499969482422,103.4499969482422,10701.901868591322,108.30999755859376,0.04697922429889578,11204.668916900646
PYPL,188.5800018310547,188.5800018310547,35562.41709060059,99.91000366210938,-0.4701983100434113,18841.028673541266
AVGO,665.4099731445312,665.4099731445312,442770.4323602058,595.989990234375,-0.10432663427345079,396577.6833962649
XOM,61.18999862670898,61.18999862670898,3744.215931936648,84.08999633789062,0.3742441285361613,5145.46676043549
BZH,23.21999931335449,23.21999931335449,539.168368112183,16.850000381469727,-0.2743324341194616,391.2569972877499
