,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-15
RIVN,1205.0,103.69000244140624,124946.45294189452,37.0,-0.6431671412014077,44585.0
FIGS,4535.0,27.559999465942383,124984.5975780487,16.450000762939453,-0.4031204251920343,74600.75345993042
NVDA,425.0,294.1099853515625,124996.74377441406,229.72999572753903,-0.21889766696315072,97635.24818420409
CCL,6212.0,20.1200008392334,124985.44521331789,18.040000915527344,-0.1033797135659219,112064.48568725586
TSLA,118.0,1056.780029296875,124700.04345703124,801.8900146484375,-0.24119495787408818,94623.02172851562
TRMB,1433.0,87.19000244140625,124943.27349853516,66.22000122070312,-0.24050923997617113,94893.26174926758
PRNT,3644.0,34.29999923706055,124989.19721984863,27.09000015258789,-0.21020405961649058,98715.96055603027
KTOS,6443.0,19.39999961853028,124994.19754219058,18.559999465942383,-0.043298977788925,119582.07655906677
Cash,477.0487747192383,1.0,477.0487747192383,1,0.0,477.0487747192383
Total,,,1000017.0,,0.037478094914670024,737176.8566989899
