,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-11
AMZN,29.0,3334.340087890625,96695.86254882812,3307.239990234375,-0.008127574555058081,95909.95971679688
AAPL,563.0,177.57000732421875,99971.91412353516,175.0800018310547,-0.01402266931609486,98570.04103088379
NVDA,340.0,294.1099853515625,99997.39501953124,278.1700134277344,-0.0541973163705215,94577.80456542969
RBLX,969.0,103.16000366210938,99962.04354858398,89.04000091552734,-0.13687477942353254,86279.760887146
U,699.0,142.99000549316406,99950.01383972168,129.7100067138672,-0.09287361542154604,90667.29469299316
MSFT,297.0,336.32000732421875,99887.04217529295,314.9800109863281,-0.06345146251533718,93549.06326293945
FSLY,2820.0,35.45000076293945,99969.00215148926,34.25,-0.03385051444608067,96585.0
FB,297.0,336.3500061035156,99895.95181274414,334.3699951171875,-0.005886757694063327,99307.88854980469
IMMR,17513.0,5.710000038146973,99999.23066806792,5.420000076293945,-0.050788084048268844,94920.46133613586
MTTR,4844.0,20.63999938964844,99980.15704345705,16.389999389648438,-0.20591085880222948,79393.15704345703
Cash,3691.387068748474,1.0,3691.387068748474,1,0.0,3691.387068748474
Total,,,1000000.0,,0.023227559787194485,933451.818154335
