,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-14
AMZN,29.0,3334.340087890625,96695.86254882812,3242.760009765625,-0.02746572806343084,94040.04028320312
AZTA,969.0,103.11000061035156,99913.59059143066,87.56999969482422,-0.1507128389442297,84855.32970428467
QRVO,639.0,156.38999938964844,99933.20960998537,148.72999572753906,-0.0489801374256954,95038.46726989746
DFS,865.0,115.55999755859376,99959.3978881836,127.54000091552734,0.10366912088985836,110322.10079193115
THS,2467.0,40.52999877929688,99987.5069885254,43.68000030517578,0.07772024724283866,107758.56075286865
BBWI,1432.0,69.79000091552734,99939.28131103516,55.83000183105469,-0.2000286416584176,79948.56262207031
IGT,3459.0,28.90999984741211,99999.68947219849,27.959999084472656,-0.03286062843146276,96713.63683319092
FIVN,728.0,137.32000732421875,99968.96533203124,128.36000061035156,-0.0652490987180927,93446.08044433594
ADSK,355.0,281.19000244140625,99822.45086669922,259.1000061035156,-0.07855896776591009,91980.50216674805
MARA,3043.0,32.86000061035156,99992.9818572998,28.59000015258789,-0.12994523367167976,86999.37046432495
Cash,3787.063533782959,1.0,3787.063533782959,1,0.0,3787.063533782959
Total,,,1000000.0,,0.0027050020408239117,944889.7148666382
