,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-29
PDD,1715.0,58.29999923706055,99984.49869155884,44.29999923706055,-0.24013722441183816,75974.49869155884
HUYA,14409.0,6.940000057220459,99998.4608244896,5.25,-0.24351585638132134,75647.25
BILI,2155.0,46.400001525878906,99992.00328826904,29.71999931335449,-0.3594827944826984,64046.59852027892
IQ,21929.0,4.559999942779541,99996.23874521255,5.019999980926514,0.10087720261386246,110083.57958173752
JD,1427.0,70.06999969482422,99989.88956451416,62.72999954223633,-0.10475239310055351,89515.70934677124
BIDU,672.0,148.7899932861328,99986.87548828124,147.69000244140625,-0.007392908759738859,99247.681640625
BABA,841.0,118.79000091552734,99902.3907699585,116.70999908447266,-0.01750990668426544,98153.1092300415
DIDI,20080.0,4.980000019073486,99998.4003829956,3.059999942779541,-0.3855421825181349,61444.79885101318
VZIO,5146.0,19.43000030517578,99986.78157043456,9.739999771118164,-0.4987133495554493,50122.03882217407
NIO,3156.0,31.68000030517578,99982.08096313477,21.8799991607666,-0.30934346748753294,69053.2773513794
Cash,182.37971115112305,1.0,182.37971115112305,1,0.0,182.37971115112305
Total,,,1000000.0,,-0.20652907825326916,793470.9217467308
