,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-04
AMZN,29.0,3334.340087890625,96695.86254882812,3152.7900390625,-0.0544485697447189,91430.9111328125
AAPL,619.0,177.57000732421875,109915.8345336914,172.38999938964844,-0.029171637781781,106709.40962219238
NVDA,680.0,294.1099853515625,199994.7900390625,243.19000244140625,-0.17313245196108995,165369.20166015625
HD,120.0,415.010009765625,49801.201171875,359.6700134277344,-0.1333461724673668,43160.401611328125
MSFT,356.0,336.32000732421875,119729.92260742188,305.94000244140625,-0.0903306500392812,108914.64086914062
GOOG,41.0,2893.590087890625,118637.19360351562,2860.320068359375,-0.011497834358253245,117273.12280273438
SOFI,3162.0,15.8100004196167,49991.221326828,11.890000343322754,-0.24794433727086407,37596.18108558655
CRWD,244.0,204.75,49959.0,177.2100067138672,-0.13450546171493438,43239.241638183594
CAT,241.0,206.7400054931641,49824.34132385255,198.41000366210935,-0.040292162183047875,47816.81088256835
TSLA,141.0,1056.780029296875,149005.98413085938,923.3200073242188,-0.1262893111837602,130188.12103271484
Cash,6848.338714065552,1.0,6848.338714065552,1,0.0,6848.338714065552
Total,,,1000403.69,,0.024193822715388835,898546.3810514831
