,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-31
AMZN,29.0,3334.340087890625,96695.86254882812,2991.469970703125,-0.10282997779161962,86752.62915039062
AZTA,969.0,103.11000061035156,99913.59059143066,84.33999633789062,-0.18203863991226232,81725.45645141602
QRVO,639.0,156.38999938964844,99933.20960998537,137.27999877929688,-0.12219451809535897,87721.9192199707
DFS,865.0,115.55999755859376,99959.3978881836,115.75,0.0016441886934959182,100123.75
THS,2467.0,40.52999877929688,99987.5069885254,38.72999954223633,-0.04441152951576233,95546.90887069702
BBWI,1432.0,69.79000091552734,99939.28131103516,56.06999969482422,-0.196589784220086,80292.23956298828
IGT,3459.0,28.90999984741211,99999.68947219849,26.770000457763672,-0.07402280874934009,92597.43158340454
FIVN,728.0,137.32000732421875,99968.96533203124,125.6999969482422,-0.08461993705360904,91509.59777832033
ADSK,355.0,281.19000244140625,99822.45086669922,249.7899932861328,-0.11166829859755234,88675.44761657715
MARA,3043.0,32.86000061035156,99992.9818572998,23.540000915527344,-0.283627496095914,71632.2227859497
Cash,3787.063533782959,1.0,3787.063533782959,1,0.0,3787.063533782959
Total,,,1000000.0,,0.03244548899018107,880364.6665534973
