,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-10
INTC,1941.0,51.5,99961.5,48.86000061035156,-0.05126212407084341,94837.26118469238
AMGN,444.0,224.97000122070312,99886.6805419922,228.82000732421875,0.01711341993432547,101596.08325195312
KO,1688.0,59.209999084472656,99946.47845458984,61.380001068115234,0.03664924872818731,103609.44180297852
DOW,1763.0,56.720001220703125,99997.3621520996,60.95000076293945,0.0745768591537399,107454.85134506226
IBM,748.0,133.66000366210938,99977.6827392578,133.52000427246094,-0.001047429192074012,99872.96319580078
VZ,1924.0,51.959999084472656,99971.0382385254,53.040000915527344,0.020785255005468573,102048.96176147461
CVX,852.0,117.3499984741211,99982.19869995116,136.0399932861328,0.15926710741400996,115906.07427978516
WBA,1917.0,52.15999984741211,99990.719707489,49.220001220703125,-0.05636500451130355,94354.74234008789
MRK,1304.0,76.63999938964844,99938.55920410156,76.55999755859375,-0.001043865236062258,99834.23681640625
MMM,562.0,177.6300048828125,99828.06274414062,159.74000549316406,-0.10071496311364159,89773.8830871582
Cash,3686.2625178527833,1.0,3686.2625178527833,1,0.0,3686.2625178527833
Total,,,1003166.545,,-0.014578345606276466,1012974.761583252
