,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-11
ENJY,21645.0,4.619999885559082,99999.89752292632,3.4600000381469727,-0.2510822242740669,74891.70082569122
COIN,396.0,252.3699951171875,99938.51806640624,194.52999877929688,-0.22918729427812012,77033.87951660156
DIS,645.0,154.88999938964844,99904.04960632324,149.47000122070312,-0.034992563692317624,96408.15078735352
GOOGL,34.0,2897.0400390625,98499.361328125,2685.64990234375,-0.0729676269117624,91312.0966796875
RBLX,969.0,103.16000366210938,99962.04354858398,66.80999755859375,-0.3523653045086791,64738.887634277344
CCL,4970.0,20.1200008392334,99996.40417099,22.040000915527344,0.09542743519920727,109538.8045501709
WMT,691.0,144.69000244140625,99980.79168701172,135.3300018310547,-0.06469003008097951,93513.03126525879
DKNG,3640.0,27.46999931335449,99990.79750061034,23.32999992370605,-0.15070984685594024,84921.19972229002
HD,240.0,415.010009765625,99602.40234375,350.2900085449219,-0.15594804871635137,84069.60205078125
TWLO,379.0,263.3399963378906,99805.85861206056,190.8800048828125,-0.2751575623252648,72343.52185058594
Cash,2319.875613212585,1.0,2319.875613212585,1,0.0,2319.875613212585
Total,,,1000000.0,,-0.023562055917567548,851090.7504959106
