,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-28
RIVN,103.69000244140624,103.69000244140624,10751.61660629883,67.55999755859375,-0.34844251164165074,7005.296311791985
LCID,38.04999923706055,38.04999923706055,1447.8024419403082,28.979999542236328,-0.23837056180516492,1102.6889604721073
APPS,60.9900016784668,60.9900016784668,3719.780304739383,48.47999954223633,-0.20511562210117584,2956.795253453063
BUR,10.5600004196167,10.5600004196167,111.51360886230486,9.760000228881836,-0.07575759080925315,103.06560651245127
FIGS,27.559999465942383,27.559999465942383,759.5535705627444,16.43000030517578,-0.403846131220744,452.8107996360777
AMZN,3334.340087890625,3334.340087890625,11117823.82171446,3071.260009765625,-0.07890019349868715,10240625.370896876
COST,567.7000122070312,567.7000122070312,322283.30385986343,519.25,-0.08534439169496144,294778.231338501
AAPL,177.57000732421875,177.57000732421875,31531.1075011231,165.1199951171875,-0.07011326064935741,29320.35874233395
NVDA,294.1099853515625,294.1099853515625,86500.68348349631,243.8500061035156,-0.1708883810523093,71718.72172308339
ROKU,228.1999969482422,228.1999969482422,52075.238607177744,139.52999877929688,-0.3885626615019476,31840.745295623783
ILMN,380.4400024414063,380.4400024414063,144734.59545761722,326.6000061035156,-0.14152033432967626,124251.7071193848
ZG,62.220001220703125,62.220001220703125,3871.3285519042975,57.27000045776367,-0.07955642343016178,3563.339498391724
RCL,76.9000015258789,76.9000015258789,5913.610234680178,80.72000122070312,0.04967489751659748,6207.3682170410175
ENJY,4.619999885559082,4.619999885559082,21.34439894256593,3.2699999809265137,-0.2922077788037002,15.107399537658694
COIN,252.3699951171875,252.3699951171875,63690.61443544924,190.7700042724609,-0.244086032557566,48144.6250467468
DIS,154.88999938964844,154.88999938964844,23990.911910925293,148.4600067138672,-0.041513284919097115,22994.97034929809
GOOGL,2897.0400390625,2897.0400390625,8392840.987931252,2701.139892578125,-0.0676207935834292,7825310.419907808
RBLX,103.16000366210938,103.16000366210938,10641.98635556642,51.56999969482422,-0.5000969575017002,5319.961357373046
