,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-25
AAPL,281.0,177.57000732421875,49897.17205810547,159.77999877929688,-0.1001858861921413,44898.17965698242
NVDA,340.0,294.1099853515625,99997.39501953124,223.2400054931641,-0.24096420858912482,75901.6018676758
GOOGL,51.0,2897.0400390625,147749.0419921875,2538.699951171875,-0.12369179681982789,129473.69750976562
RBLX,1211.0,103.16000366210938,124926.76443481444,65.29000091552734,-0.3670996646202297,79066.19110870361
MSFT,446.0,336.32000732421875,149998.72326660156,288.489990234375,-0.14221579462483402,128666.53564453125
CRWD,366.0,204.75,74938.5,158.58999633789062,-0.22544568333142556,58043.93865966797
TSLA,47.0,1056.780029296875,49668.661376953125,918.4000244140624,-0.13094494695824577,43164.80114746093
PYPL,397.0,188.5800018310547,74866.26072692871,158.1999969482422,-0.16109876226445996,62805.39878845215
CRM,393.0,254.1300048828125,99873.09191894533,215.38999938964844,-0.15244168240199873,84648.26976013184
NFLX,207.0,602.4400024414062,124705.0805053711,366.4200134277344,-0.3917734347938281,75848.94277954102
Cash,3379.3087005615234,1.0,3379.3087005615234,1,0.0,3379.3087005615234
Total,,,1000000.0,,-0.03763376451906031,785896.8656234741
