,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-05
RIVN,103.69000244140624,103.69000244140624,10751.61660629883,90.01000213623047,-0.13193171938544546,9333.137341256717
LCID,38.04999923706055,38.04999923706055,1447.8024419403082,36.68000030517578,-0.036005228892367236,1395.673983627319
APPS,60.9900016784668,60.9900016784668,3719.780304739383,55.709999084472656,-0.0865716092586748,3397.752937669371
BUR,10.5600004196167,10.5600004196167,111.51360886230486,10.279999732971191,-0.026515215484780308,108.55680149383534
FIGS,27.559999465942383,27.559999465942383,759.5535705627444,24.239999771118164,-0.1204644324803762,668.0543807464601
AMZN,3334.340087890625,3334.340087890625,11117823.82171446,3287.139892578125,-0.01415578317398325,10960442.318327725
COST,567.7000122070312,567.7000122070312,322283.30385986343,549.9199829101562,-0.03131940974908931,312189.5810109861
AAPL,177.57000732421875,177.57000732421875,31531.1075011231,174.9199981689453,-0.01492374300821464,31060.54535601195
NVDA,294.1099853515625,294.1099853515625,86500.68348349631,276.0400085449219,-0.06143952163011668,81186.12286959216
ROKU,228.1999969482422,228.1999969482422,52075.238607177744,196.7100067138672,-0.13799294765773906,44889.22293179319
ILMN,380.4400024414063,380.4400024414063,144734.59545761722,367.8800048828125,-0.03301439774469617,139956.26995576176
ZG,62.220001220703125,62.220001220703125,3871.3285519042975,56.93000030517578,-0.08502090664966322,3542.1846884826664
RCL,76.9000015258789,76.9000015258789,5913.610234680178,80.61000061035156,0.04824446047929065,6198.909169937135
ENJY,4.619999885559082,4.619999885559082,21.34439894256593,3.900000095367432,-0.15584411429147038,18.017999994277947
COIN,252.3699951171875,252.3699951171875,63690.61443544924,234.22999572753903,-0.07187858992993679,59112.622878057875
DIS,154.88999938964844,154.88999938964844,23990.911910925293,155.19000244140625,0.0019368781260249435,24037.379383428954
GOOGL,2897.0400390625,2897.0400390625,8392840.987931252,2755.5,-0.048856776970298,7982793.827636719
RBLX,103.16000366210938,103.16000366210938,10641.98635556642,88.54000091552734,-0.14172161911188408,9133.786818688968
CCL,20.1200008392334,20.1200008392334,404.8144337707527,21.170000076293945,0.05218683863139195,425.9404193016053
WMT,144.69000244140625,144.69000244140625,20935.196806494147,143.9199981689453,-0.005321751741436009,20823.78488643188
DKNG,27.46999931335449,27.46999931335449,754.600862275696,24.649999618530277,-0.10265743594151722,677.1354725952151
HD,415.010009765625,415.010009765625,172233.30820566416,407.239990234375,-0.01872248704468138,169008.672324121
TWLO,263.3399963378906,263.3399963378906,69347.95367124025,235.19000244140625,-0.10689600625787665,61934.93438162841
TSP,35.849998474121094,35.849998474121094,1285.2223905944848,30.440000534057617,-0.15090650405379435,1091.2739726982109
PD,34.75,34.75,1207.5625,31.1299991607666,-0.10417268602110497,1081.7674708366394
FATE,58.5099983215332,58.5099983215332,3423.4199035858182,51.86000061035156,-0.11365574947785062,3034.328548666381
SI,148.1999969482422,148.1999969482422,21963.239095459,136.30999755859375,-0.08022941723676946,20201.141222198494
