,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-04
AMZN,29.0,3334.340087890625,96695.86254882812,3152.7900390625,-0.0544485697447189,91430.9111328125
AZTA,969.0,103.11000061035156,99913.59059143066,86.30000305175781,-0.16302974938500914,83624.70295715332
QRVO,639.0,156.38999938964844,99933.20960998537,131.4499969482422,-0.15947312832496285,83996.54804992676
DFS,865.0,115.55999755859376,99959.3978881836,117.2300033569336,0.014451417736428107,101403.95290374756
THS,2467.0,40.52999877929688,99987.5069885254,36.09999847412109,-0.10930176261043167,89058.69623565672
BBWI,1432.0,69.79000091552734,99939.28131103516,56.130001068115234,-0.19573004253067638,80378.16152954102
IGT,3459.0,28.90999984741211,99999.68947219849,27.5,-0.04877204617274755,95122.5
FIVN,728.0,137.32000732421875,99968.96533203124,124.9800033569336,-0.08986311760200993,90985.44244384766
ADSK,355.0,281.19000244140625,99822.45086669922,241.2400054931641,-0.1420747416386784,85640.20195007326
MARA,3043.0,32.86000061035156,99992.9818572998,23.51000022888184,-0.28454048106512464,71540.93069648744
Cash,3787.063533782959,1.0,3787.063533782959,1,0.0,3787.063533782959
Total,,,1000000.0,,0.03137052336827906,876969.1114330292
