,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-03
APPS,4099.0,60.9900016784668,249998.0168800354,40.810001373291016,-0.3308739096542861,167280.19562911987
BUR,4734.0,10.5600004196167,49991.041986465454,9.550000190734863,-0.09564395726780628,45209.70090293884
RAPT,4083.0,36.72999954223633,149968.58813095093,19.5,-0.4690988226782665,79618.5
CVNA,647.0,231.7899932861328,149968.12565612793,146.94000244140625,-0.36606408085953746,95070.18157958984
CURV,8097.0,9.880000114440918,79998.36092662811,8.609999656677246,-0.12854255496489309,69715.16722011566
FSLY,1974.0,35.45000076293945,69978.30150604248,25.559999465942383,-0.2789845157728851,50455.438945770264
AYX,826.0,60.5,49973.0,50.81999969482422,-0.16000000504422784,41977.319747924805
CRCT,2263.0,22.09000015258789,49989.6703453064,18.229999542236328,-0.1747397276454684,41254.48896408081
W,789.0,189.97000122070312,149886.33096313477,138.5500030517578,-0.2706743056194786,109315.95240783691
Cash,248.56360530853271,1.0,248.56360530853271,1,0.0,248.56360530853271
Total,,,1000000.0,,-0.058396054421616994,700145.5090026855
