,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-03
DKNG,3640.0,27.46999931335449,99990.79750061034,27.770000457763672,0.010921046665747003,101082.80166625977
TSP,2789.0,35.849998474121094,99985.64574432372,36.38999938964844,0.015062787685114154,101491.70829772949
PD,2877.0,34.75,99975.75,35.09000015258789,0.009784177052889032,100953.93043899536
FATE,1709.0,58.5099983215332,99993.58713150024,60.27999877929688,0.03025124779592203,103018.51791381837
SI,674.0,148.1999969482422,99886.79794311523,148.97999572753906,0.0052631497662531945,100412.51712036133
NRIX,3454.0,28.950000762939453,99993.30263519289,29.649999618530277,0.024179579866779433,102411.09868240358
TDOC,1089.0,91.81999969482422,99991.97966766356,95.08000183105467,0.0355042708240636,103542.12199401854
EXAS,1284.0,77.83000183105469,99933.72235107422,81.5199966430664,0.04741095625336844,104671.67568969727
BEAM,1254.0,79.69000244140625,99931.26306152344,82.16000366210938,0.030995120404460286,103028.64459228516
U,699.0,142.99000549316406,99950.01383972168,138.64999389648438,-0.030351852786572375,96916.34573364258
Cash,367.1401252746582,1.0,367.1401252746582,1,0.0,367.1401252746582
Total,,,1000000.0,,0.017896502254486135,1017896.5022544861
