,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-12
ENJY,21645.0,4.619999885559082,99999.89752292632,3.549999952316284,-0.23160172288907166,76839.74896788597
COIN,396.0,252.3699951171875,99938.51806640624,234.6999969482422,-0.0700162400872586,92941.1987915039
DIS,645.0,154.88999938964844,99904.04960632324,157.8000030517578,0.018787550349127713,101781.00196838379
GOOGL,34.0,2897.0400390625,98499.361328125,2828.610107421875,-0.023620637173785597,96172.74365234375
RBLX,969.0,103.16000366210938,99962.04354858398,89.05999755859375,-0.13668093837703643,86299.13763427734
CCL,4970.0,20.1200008392334,99996.40417099,22.309999465942383,0.10884684569389025,110880.69734573364
WMT,691.0,144.69000244140625,99980.79168701172,143.44000244140625,-0.008639159436784172,99117.04168701172
DKNG,3640.0,27.46999931335449,99990.79750061034,26.100000381469727,-0.04987255064177376,95004.0013885498
HD,240.0,415.010009765625,99602.40234375,389.3999938964844,-0.0617093931869348,93455.99853515625
TWLO,379.0,263.3399963378906,99805.85861206056,227.1100006103516,-0.13757878116263234,86074.69023132326
Cash,2319.875613212585,1.0,2319.875613212585,1,0.0,2319.875613212585
Total,,,1000000.0,,-0.0024809805639772753,940886.135815382
