,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-18
AMZN,29.0,3334.340087890625,96695.86254882812,3225.010009765625,-0.032789120258625015,93525.29028320312
GOOGL,34.0,2897.0400390625,98499.361328125,2722.510009765625,-0.060244258603120326,92565.34033203125
CAT,483.0,206.7400054931641,99855.42265319826,220.91000366210935,0.06854018473659074,106699.53176879881
PYPL,530.0,188.5800018310547,99947.40097045898,118.7699966430664,-0.37018774265645493,62948.098220825195
PTON,2796.0,35.7599983215332,99984.95530700684,26.6200008392334,-0.25559278275458064,74429.52234649658
HLTH,7457.0,13.40999984741211,99998.3688621521,9.520000457763672,-0.2900819861231496,70990.6434135437
JPM,631.0,158.35000610351562,99918.85385131836,140.10000610351562,-0.11525102176547897,88403.10385131836
BAM,1656.0,60.380001068115234,99989.28176879884,55.90999984741211,-0.07403115504520252,92586.95974731445
AMAT,635.0,157.36000061035156,99923.60038757324,135.13999938964844,-0.14120488773842466,85813.89961242676
PEP,575.0,173.7100067138672,99883.25386047363,162.7899932861328,-0.06286346788139663,93604.24613952637
Cash,7473.13346206665,1.0,7473.13346206665,1,0.0,7473.13346206665
Total,,,1002169.495,,0.02374823665271686,869039.7691775513
