,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-10
COST,176.0,567.7000122070312,99915.2021484375,518.47998046875,-0.08670077625492723,91252.4765625
NVDA,340.0,294.1099853515625,99997.39501953124,258.239990234375,-0.12196116046284688,87801.5966796875
GOOGL,34.0,2897.0400390625,98499.361328125,2772.39990234375,-0.043023270316651985,94261.5966796875
HD,240.0,415.010009765625,99602.40234375,355.0899963378906,-0.14438209204056052,85221.59912109375
BX,772.0,129.38999938964844,99889.0795288086,134.52999877929688,0.039724858288079146,103857.15905761719
CVS,969.0,103.16000366210938,99962.04354858398,105.31999969482422,0.020938308996088173,102055.07970428467
GS,261.0,382.5499877929688,99845.54681396486,370.5700073242188,-0.03131611776506815,96718.77191162111
MRNA,393.0,253.97999572753903,99814.13832092284,160.4199981689453,-0.3683754592190861,63045.05928039551
PFE,1693.0,59.04999923706055,99971.6487083435,50.59999847412109,-0.14309908335504484,85665.797416687
WFC,2084.0,47.97999954223633,99990.31904602052,59.04999923706055,0.23072112964651859,123060.19841003418
Cash,5502.453193511962,1.0,5502.453193511962,1,0.0,5502.453193511962
Total,,,1002989.59,,-0.013198508502979878,938441.7880171203
