,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-10
AMZN,29.0,3334.340087890625,96695.86254882812,3180.070068359375,-0.04626703199578075,92222.03198242188
NVDA,340.0,294.1099853515625,99997.39501953124,258.239990234375,-0.12196116046284688,87801.5966796875
COIN,396.0,252.3699951171875,99938.51806640624,204.7700042724609,-0.18861192600421306,81088.92169189452
PYPL,530.0,188.5800018310547,99947.40097045898,119.0199966430664,-0.3688620453525384,63080.598220825195
CHWY,1695.0,58.970001220703125,99954.1520690918,52.41999816894531,-0.11107347661811218,88851.8968963623
TRUP,757.0,132.02999877929688,99946.70907592772,93.6999969482422,-0.2903128242478257,70930.89768981935
AMD,694.0,143.89999389648438,99866.59576416016,125.7699966430664,-0.12599025727867597,87284.37767028809
ZM,543.0,183.9100036621093,99863.13198852538,145.72000122070312,-0.20765592779591924,79125.9606628418
EL,270.0,370.2000122070313,99954.00329589844,315.6099853515625,-0.14746089966344933,85214.69604492188
NKE,599.0,166.6699981689453,99835.32890319824,144.82000732421875,-0.1310973245621464,86747.18438720703
Cash,4000.902297973633,1.0,4000.902297973633,1,0.0,4000.902297973633
Total,,,1000000.0,,-0.02532997446160079,826349.0642242432
