,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-16
AMZN,29.0,3334.340087890625,96695.86254882812,3162.010009765625,-0.05168341368382123,91698.29028320312
NVDA,340.0,294.1099853515625,99997.39501953124,265.1099853515625,-0.09860256857765304,90137.39501953125
COIN,396.0,252.3699951171875,99938.51806640624,207.9600067138672,-0.17597174490849676,82352.1626586914
PYPL,530.0,188.5800018310547,99947.40097045898,110.54000091552734,-0.4138296752454268,58586.20048522949
CHWY,1695.0,58.970001220703125,99954.1520690918,49.560001373291016,-0.15957265817570399,84004.20232772827
TRUP,757.0,132.02999877929688,99946.70907592772,91.43000030517578,-0.3075058611640873,69212.51023101807
AMD,694.0,143.89999389648438,99866.59576416016,117.69000244140624,-0.1821403236051039,81676.86169433592
ZM,543.0,183.9100036621093,99863.13198852538,138.50999450683594,-0.2468599219794757,75210.92701721191
EL,270.0,370.2000122070313,99954.00329589844,308.6499938964844,-0.1662615242598251,83335.49835205078
NKE,599.0,166.6699981689453,99835.32890319824,146.49000549316406,-0.12107753583416836,87747.51329040527
Cash,4000.902297973633,1.0,4000.902297973633,1,0.0,4000.902297973633
Total,,,1000000.0,,-0.021272538735242708,807962.4636573792
