,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-15
ENJY,21645.0,4.619999885559082,99999.89752292632,3.5,-0.24242422365851346,75757.5
COIN,396.0,252.3699951171875,99938.51806640624,155.97999572753906,-0.38193922120135526,61768.07830810547
DIS,645.0,154.88999938964844,99904.04960632324,134.1999969482422,-0.1335786850212164,86558.99803161621
GOOGL,34.0,2897.0400390625,98499.361328125,2583.9599609375,-0.10806895103400593,87854.638671875
RBLX,969.0,103.16000366210938,99962.04354858398,37.869998931884766,-0.6329003723582224,36696.02896499634
CCL,4970.0,20.1200008392334,99996.40417099,18.040000915527344,-0.1033797135659219,89658.8045501709
WMT,691.0,144.69000244140625,99980.79168701172,145.77999877929688,0.0075333217188384705,100733.97915649414
DKNG,3640.0,27.46999931335449,99990.79750061034,16.1299991607666,-0.4128139947595473,58713.19694519043
HD,240.0,415.010009765625,99602.40234375,328.5400085449219,-0.2083564231849171,78849.60205078125
TWLO,379.0,263.3399963378906,99805.85861206056,128.92999267578125,-0.5104048208827663,48864.467224121094
Cash,2775.875613212585,1.0,2775.875613212585,1,0.0,2775.875613212585
Total,,,1000456.0,,0.031008378594330033,728231.1695165634
