,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-07
DKNG,3640.0,27.46999931335449,99990.79750061034,18.049999237060547,-0.34291955994751067,65701.99722290039
TSP,2789.0,35.849998474121094,99985.64574432372,10.75,-0.7001394572510216,29981.75
PD,2877.0,34.75,99975.75,28.190000534057617,-0.18877696304870162,81102.63153648376
FATE,1709.0,58.5099983215332,99993.58713150024,31.86000061035156,-0.45547767006812157,54448.74104309081
SI,674.0,148.1999969482422,99886.79794311523,99.52999877929688,-0.3284075517622512,67083.2191772461
NRIX,3454.0,28.950000762939453,99993.30263519289,13.75,-0.5250431904097855,47492.5
TDOC,1089.0,91.81999969482422,99991.97966766356,63.70000076293945,-0.3062513507443395,69369.30083084106
EXAS,1284.0,77.83000183105469,99933.72235107422,71.08000183105469,-0.08672748093533644,91266.72235107422
BEAM,1254.0,79.69000244140625,99931.26306152344,62.810001373291016,-0.21182081253575835,78763.74172210693
U,699.0,142.99000549316406,99950.01383972168,81.80000305175781,-0.427932023852755,57178.20213317871
Cash,367.1401252746582,1.0,367.1401252746582,1,0.0,367.1401252746582
Total,,,1000000.0,,-0.04548437771851699,642755.9461421967
