,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-04
AMZN,29.0,3334.340087890625,96695.86254882812,3350.43994140625,0.004828497721061753,97162.75830078125
AAPL,563.0,177.57000732421875,99971.91412353516,179.6999969482422,0.011995210543266799,101171.09828186035
NVDA,340.0,294.1099853515625,99997.39501953124,292.8999938964844,-0.004114078118196973,99585.99792480469
RBLX,969.0,103.16000366210938,99962.04354858398,95.1500015258789,-0.07764639251532457,92200.35147857666
U,699.0,142.99000549316406,99950.01383972168,129.72999572753906,-0.09273382233878524,90681.2670135498
MSFT,297.0,336.32000732421875,99887.04217529295,329.010009765625,-0.021735244408301657,97715.97290039062
FSLY,2820.0,35.45000076293945,99969.00215148926,34.4900016784668,-0.027080368513736963,97261.80473327637
FB,297.0,336.3500061035156,99895.95181274414,336.5299987792969,0.0005351350453843828,99949.40963745117
IMMR,17513.0,5.710000038146973,99999.23066806792,5.639999866485596,-0.012259224377184519,98773.31766176224
MTTR,4844.0,20.63999938964844,99980.15704345705,18.21999931335449,-0.1172480691790937,88257.67667388915
Cash,3691.387068748474,1.0,3691.387068748474,1,0.0,3691.387068748474
Total,,,1000000.0,,-0.033739831741282034,966451.0416750908
