,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-23
MU,1073.0,93.1500015258789,99949.95163726808,75.6500015258789,-0.18786902537127892,81172.45163726807
TTD,1091.0,91.63999938964844,99979.23933410645,66.63999938964844,-0.2728066364743339,72704.23933410645
FTNT,278.0,359.3999938964844,99913.19830322266,321.42999267578125,-0.10564830791744362,89357.53796386719
TCN,6544.0,15.279999732971191,99992.31825256348,16.520000457763672,0.08115188131298234,108106.88299560547
TENB,1815.0,55.06999969482422,99952.04944610596,57.08000183105469,0.03649904026455597,103600.20332336426
UCTT,1743.0,57.36000061035156,99978.48106384276,42.470001220703125,-0.2595885500559302,74025.21212768555
EPAM,149.0,668.4500122070312,99599.05181884766,306.6499938964844,-0.5412521680057816,45690.84909057617
ZIM,1698.0,58.86000061035156,99944.28103637695,76.04000091552734,0.2918790371564213,129115.92155456543
LSCC,1297.0,77.05999755859375,99946.8168334961,60.5099983215332,-0.21476771037367992,78481.46782302856
FIVE,483.0,206.88999938964844,99927.8697052002,163.0399932861328,-0.21194840849184915,78748.31675720215
Cash,30248.122568969728,1.0,30248.122568969728,1,0.0,30248.122568969728
Total,,,1029431.38,,-0.018436979298733003,891251.205176239
