,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-05
MU,1073.0,93.1500015258789,99949.95163726808,94.4000015258789,0.013419216097948272,101291.20163726807
TTD,1091.0,91.63999938964844,99979.23933410645,79.63999938964844,-0.13094718550768025,86887.23933410645
FTNT,278.0,359.3999938964844,99913.19830322266,303.489990234375,-0.15556484310406737,84370.21728515625
TCN,6544.0,15.279999732971191,99992.31825256348,14.890000343322754,-0.02552352071099173,97440.1622467041
TENB,1815.0,55.06999969482422,99952.04944610596,47.83000183105469,-0.13146900134175932,86811.45332336426
UCTT,1743.0,57.36000061035156,99978.48106384276,55.33000183105469,-0.03539049438103592,96440.19319152832
EPAM,149.0,668.4500122070312,99599.05181884766,587.7999877929688,-0.12065228953737184,87582.19818115234
ZIM,1698.0,58.86000061035156,99944.28103637695,54.619998931884766,-0.0720353658596653,92744.75818634033
LSCC,1297.0,77.05999755859375,99946.8168334961,69.05000305175781,-0.10394490994819217,89557.85395812988
FIVE,483.0,206.88999938964844,99927.8697052002,191.0,-0.07680409607291772,92253.0
Cash,1382.122568969727,1.0,1382.122568969727,1,0.0,1382.122568969727
Total,,,1000565.38,,-0.04857706868097056,916760.3999127197
