,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-15
FB,297.0,336.3500061035156,99895.95181274414,192.02999877929688,-0.42907686845649284,57032.90963745117
TRMB,1146.0,87.19000244140625,99919.74279785156,66.22000122070312,-0.24050923997617113,75888.12139892578
ORCL,1146.0,87.20999908447266,99942.65895080566,80.5999984741211,-0.07579406810850942,92367.59825134277
INTC,1941.0,51.5,99961.5,44.810001373291016,-0.12990288595551425,86976.21266555786
VIAC,3313.0,30.18000030517578,99986.34101104736,35.209999084472656,0.16666662453393832,116650.72696685791
C,1655.0,60.38999938964844,99945.44898986816,55.11000061035156,-0.08743167465906498,91207.05101013184
ATVI,1503.0,66.52999877929688,99994.5881652832,79.51000213623047,0.19510000894472856,119503.5332107544
QCOM,546.0,182.8699951171875,99847.01733398438,144.2100067138672,-0.21140695267447274,78738.66366577148
MDT,966.0,103.4499969482422,99932.69705200195,105.4000015258789,0.018849730644384,101816.40147399902
PYPL,530.0,188.5800018310547,99947.40097045898,100.45999908447266,-0.46728180024903754,53243.79951477051
Cash,3712.28791595459,1.0,3712.28791595459,1,0.0,3712.28791595459
Total,,,1003085.635,,0.016066189754669447,877137.3057115173
