,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-28
INTC,1941.0,51.5,99961.5,47.70000076293945,-0.07378639295263201,92585.70148086548
AMGN,444.0,224.97000122070312,99886.6805419922,226.47999572753903,0.006711981591512428,100557.11810302733
KO,1688.0,59.209999084472656,99946.47845458984,62.2400016784668,0.0511738328127882,105061.12283325195
DOW,1763.0,56.720001220703125,99997.3621520996,58.959999084472656,0.03949220408253318,103946.4783859253
IBM,748.0,133.66000366210938,99977.6827392578,122.51000213623048,-0.08342062861277422,91637.4815979004
VZ,1924.0,51.959999084472656,99971.0382385254,53.66999816894531,0.03290991367595408,103261.07647705078
CVX,852.0,117.3499984741211,99982.19869995116,144.0,0.22709843947510566,122688.0
WBA,1917.0,52.15999984741211,99990.719707489,46.09000015258789,-0.11637269387617477,88354.53029251099
MRK,1304.0,76.63999938964844,99938.55920410156,76.58000183105469,-0.0007828491528126813,99860.32238769531
MMM,562.0,177.6300048828125,99828.06274414062,148.64999389648438,-0.16314817423693173,83541.29656982422
Cash,8744.310017852782,1.0,8744.310017852782,1,0.0,8744.310017852782
Total,,,1008224.5925,,-0.002451024300715754,1000237.4381459046
