,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-10
RIVN,964.0,103.69000244140624,99957.1623535156,81.44000244140625,-0.21458192184509917,78508.16235351562
LCID,2628.0,38.04999923706055,99995.39799499512,41.720001220703125,0.09645209086017559,109640.16320800781
APPS,1639.0,60.9900016784668,99962.61275100708,53.06999969482422,-0.12985738261487578,86981.7294998169
BUR,9469.0,10.5600004196167,99992.64397335052,10.210000038146973,-0.03314397420094328,96678.49036121368
FIGS,3628.0,27.559999465942383,99987.67806243896,25.5,-0.07474599077870281,92514.0
AMZN,29.0,3334.340087890625,96695.86254882812,3229.719970703125,-0.031376558608238736,93661.87915039062
COST,176.0,567.7000122070312,99915.2021484375,518.7999877929688,-0.08613708536653941,91308.7978515625
AAPL,563.0,177.57000732421875,99971.91412353516,172.19000244140625,-0.030297936931372282,96942.97137451172
NVDA,340.0,294.1099853515625,99997.39501953124,274.0,-0.06837573136975994,93160.0
ROKU,438.0,228.1999969482422,99951.59866333008,182.9600067138672,-0.19824711147842755,80136.48294067383
Cash,3572.5323610305786,1.0,3572.5323610305786,1,0.0,3572.5323610305786
Total,,,1000000.0,,0.000953870224114528,923105.2091007233
