,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-28
NVDA,340.0,294.1099853515625,99997.39501953124,282.19000244140625,-0.04052899766700446,95944.60083007812
COIN,396.0,252.3699951171875,99938.51806640624,201.41000366210935,-0.20192571399549686,79758.3614501953
TWLO,379.0,263.3399963378906,99805.85861206056,160.74000549316406,-0.3896103602624833,60920.46208190918
MSFT,297.0,336.32000732421875,99887.04217529295,310.70001220703125,-0.07617743387026421,92277.90362548828
TSLA,94.0,1056.780029296875,99337.32275390624,1091.8399658203125,0.03317619140358352,102632.95678710938
MRNA,393.0,253.97999572753903,99814.13832092284,173.0800018310547,-0.3185289993597411,68020.44071960449
AVGO,150.0,665.4099731445312,99811.49597167967,632.8800048828125,-0.04888710655776862,94932.00073242188
XOM,1634.0,61.18999862670898,99984.45775604248,82.80999755859375,0.35332569728883434,135311.5360107422
BZH,4306.0,23.21999931335449,99985.31704330444,16.0,-0.3109388254461344,68896.0
FOA,25188.0,3.9700000286102295,99996.36072063446,3.059999942779541,-0.22921916354475458,77075.27855873108
Cash,3692.753560218811,1.0,3692.753560218811,1,0.0,3692.753560218811
Total,,,1002250.66,,-0.1205377056435013,879462.2943564988
