,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-25
PDD,1715.0,58.29999923706055,99984.49869155884,44.2400016784668,-0.24116634206842313,75871.60287857056
HUYA,14409.0,6.940000057220459,99998.4608244896,5.230000019073486,-0.24639769798962297,75359.07027482986
BILI,2155.0,46.400001525878906,99992.00328826904,27.530000686645508,-0.40668103919584864,59327.15147972107
IQ,21929.0,4.559999942779541,99996.23874521255,4.309999942779541,-0.054824562091466356,94513.98874521255
JD,1427.0,70.06999969482422,99989.88956451416,59.91999816894531,-0.144855167262526,85505.83738708496
BIDU,672.0,148.7899932861328,99986.87548828124,146.5399932861328,-0.015121984686652157,98474.87548828125
BABA,841.0,118.79000091552734,99902.3907699585,112.98999786376952,-0.0488256840395368,95024.58820343016
DIDI,20080.0,4.980000019073486,99998.4003829956,3.2699999809265137,-0.3433735003208118,65661.5996170044
VZIO,5146.0,19.43000030517578,99986.78157043456,9.449999809265137,-0.5136387204920507,48629.69901847839
NIO,3156.0,31.68000030517578,99982.08096313477,19.90999984741211,-0.37152778864843394,62835.95951843262
Cash,182.37971115112305,1.0,182.37971115112305,1,0.0,182.37971115112305
Total,,,1000000.0,,-0.238613247677803,761386.752322197
