,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-21
AMZN,29.0,3334.340087890625,96695.86254882812,3229.830078125,-0.03134353635526732,93665.072265625
GOOGL,34.0,2897.0400390625,98499.361328125,2722.030029296875,-0.06040993821481988,92549.02099609375
CAT,483.0,206.7400054931641,99855.42265319826,223.7100067138672,0.0820837804479222,108051.93324279785
PYPL,530.0,188.5800018310547,99947.40097045898,114.6500015258789,-0.39203520833247363,60764.50080871582
PTON,2796.0,35.7599983215332,99984.95530700684,26.25,-0.2659395628608482,73395.0
HLTH,7457.0,13.40999984741211,99998.3688621521,9.079999923706056,-0.3228933611465824,67709.55943107606
JPM,631.0,158.35000610351562,99918.85385131836,139.64999389648438,-0.11809290487053592,88119.14614868164
BAM,1656.0,60.380001068115234,99989.28176879884,56.02999877929688,-0.07204375971956478,92785.67797851564
AMAT,635.0,157.36000061035156,99923.60038757324,134.1999969482422,-0.14717846703278326,85216.99806213379
PEP,575.0,173.7100067138672,99883.25386047363,162.55999755859375,-0.0641874890583568,93471.9985961914
Cash,7473.13346206665,1.0,7473.13346206665,1,0.0,7473.13346206665
Total,,,1002169.495,,-0.006717446534326599,863202.0409918976
