,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-21
DIS,1001.0,154.88999938964844,155044.8893890381,137.3800048828125,-0.113047934507295,137517.3848876953
NET,1001.0,131.5,131631.5,88.55000305175781,-0.32661594637446534,88638.55305480957
MO,500.0,47.38999938964844,23694.99969482422,50.31999969482422,0.061827396980633775,25159.99984741211
PM,1001.0,95.0,95095.0,102.91999816894533,0.08336840177837179,103022.91816711427
SE,1001.0,223.7100067138672,223933.71672058103,154.41000366210938,-0.3097760536943477,154564.41366577148
KO,1001.0,59.209999084472656,59269.20908355713,60.45000076293945,0.020942437048474316,60510.45076370239
FANG,1001.0,107.8499984741211,107957.8484725952,117.98999786376952,0.09401946715911702,118107.98786163329
CRM,500.0,254.1300048828125,127065.00244140624,218.6300048828125,-0.13969228079293572,109315.00244140625
ARCC,1001.0,21.190000534057617,21211.190534591675,21.0,-0.008966518606369989,21021.0
GILD,751.0,72.61000061035156,54530.11045837402,68.51000213623047,-0.05646603001868844,51451.01160430908
Cash,566.5332050323486,1.0,566.5332050323486,1,0.0,566.5332050323486
Total,,,1000000.0,,-0.03979215399169789,869875.2554988861
