,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-23
ENJY,21645.0,4.619999885559082,99999.89752292632,2.900000095367432,-0.37229433610332363,62770.502064228065
COIN,396.0,252.3699951171875,99938.51806640624,172.74000549316406,-0.31552875208896125,68405.04217529297
DIS,645.0,154.88999938964844,99904.04960632324,145.8699951171875,-0.05823490417718835,94086.14685058594
GOOGL,34.0,2897.0400390625,98499.361328125,2551.760009765625,-0.11918372705977853,86759.84033203125
RBLX,969.0,103.16000366210938,99962.04354858398,45.68000030517578,-0.5571927231139289,44263.92029571533
CCL,4970.0,20.1200008392334,99996.40417099,20.209999084472656,0.0044730736324702924,100443.6954498291
WMT,691.0,144.69000244140625,99980.79168701172,135.0500030517578,-0.06662519335813999,93319.55210876465
DKNG,3640.0,27.46999931335449,99990.79750061034,19.6299991607666,-0.285402269696326,71453.19694519043
HD,240.0,415.010009765625,99602.40234375,308.45001220703125,-0.2567648853066774,74028.0029296875
TWLO,379.0,263.3399963378906,99805.85861206056,157.14999389648438,-0.4032429707531182,59559.84768676758
Cash,2319.875613212585,1.0,2319.875613212585,1,0.0,2319.875613212585
Total,,,1000000.0,,-0.0181876058643361,757409.6224513054
