,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-04
AMZN,29.0,3334.340087890625,96695.86254882812,3350.43994140625,0.004828497721061753,97162.75830078125
AZTA,969.0,103.11000061035156,99913.59059143066,103.69000244140624,0.0056250783398448245,100475.61236572264
QRVO,639.0,156.38999938964844,99933.20960998537,160.4499969482422,0.025960723668002395,102527.54804992676
DFS,865.0,115.55999755859376,99959.3978881836,122.3000030517578,0.05832472858738669,105789.5026397705
THS,2467.0,40.52999877929688,99987.5069885254,42.29999923706055,0.0436713671619402,104354.09811782837
BBWI,1432.0,69.79000091552734,99939.28131103516,70.44999694824219,0.009456885285238581,100884.39562988281
IGT,3459.0,28.90999984741211,99999.68947219849,28.809999465942383,-0.0034590239362688457,99653.7881526947
FIVN,728.0,137.32000732421875,99968.96533203124,136.9600067138672,-0.0026216180538176648,99706.88488769531
ADSK,355.0,281.19000244140625,99822.45086669922,278.19000244140625,-0.010668942615145505,98757.45086669922
MARA,3043.0,32.86000061035156,99992.9818572998,34.130001068115234,0.03864882635953437,103857.59325027466
Cash,3787.063533782959,1.0,3787.063533782959,1,0.0,3787.063533782959
Total,,,1000000.0,,0.0023745722664911817,1016956.6957950592
