,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-02
RIVN,964.0,103.69000244140624,99957.1623535156,53.560001373291016,-0.4834603133165415,51631.84132385254
LCID,2628.0,38.04999923706055,99995.39799499512,24.57999992370605,-0.3540078734150084,64596.239799499504
APPS,1639.0,60.9900016784668,99962.61275100708,46.459999084472656,-0.23823581233191082,76147.93849945068
BUR,9469.0,10.5600004196167,99992.64397335052,9.390000343322754,-0.11079545736764407,88913.91325092316
FIGS,3628.0,27.559999465942383,99987.67806243896,14.8100004196167,-0.46262697000708053,53730.681522369385
AMZN,29.0,3334.340087890625,96695.86254882812,3041.050048828125,-0.08796044534498626,88190.45141601562
COST,176.0,567.7000122070312,99915.2021484375,528.0,-0.06993132174278216,92928.0
AAPL,563.0,177.57000732421875,99971.91412353516,166.55999755859375,-0.062003769282512944,93773.27862548828
NVDA,340.0,294.1099853515625,99997.39501953124,242.1999969482422,-0.17649855832426087,82347.99896240234
ROKU,438.0,228.1999969482422,99951.59866333008,132.64999389648438,-0.4187116754143928,58100.697326660156
Cash,3849.0323610305777,1.0,3849.0323610305777,1,0.0,3849.0323610305777
Total,,,1000276.5,,-0.0076325662259116855,754210.0730876923
