,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-28
FB,297.0,336.3500061035156,99895.95181274414,301.7099914550781,-0.10298800065363056,89607.8674621582
TRMB,1146.0,87.19000244140625,99919.74279785156,70.26000213623047,-0.19417364182955654,80517.96244812012
ORCL,1146.0,87.20999908447266,99942.65895080566,80.4800033569336,-0.07717000112590655,92230.0838470459
INTC,1941.0,51.5,99961.5,47.72999954223633,-0.07320389238376057,92643.92911148071
VIAC,3313.0,30.18000030517578,99986.34101104736,32.970001220703125,0.09244535743257987,109229.61404418945
C,1655.0,60.38999938964844,99945.44898986816,64.69000244140625,0.07120389294944895,107061.95404052734
ATVI,1503.0,66.52999877929688,99994.5881652832,79.13999938964844,0.18953856668753777,118947.4190826416
QCOM,546.0,182.8699951171875,99847.01733398438,166.80999755859375,-0.08782193901357149,91078.25866699219
MDT,966.0,103.4499969482422,99932.69705200195,103.12999725341795,-0.0030932789199049626,99623.57734680174
PYPL,530.0,188.5800018310547,99947.40097045898,163.52000427246094,-0.13288788479832836,86665.6022644043
Cash,993.37291595459,1.0,993.37291595459,1,0.0,993.37291595459
Total,,,1000366.72,,0.019120475594007758,968599.6412303161
