,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-17
AMZN,29.0,3334.340087890625,96695.86254882812,3144.780029296875,-0.0568508471232968,91198.62084960938
AAPL,563.0,177.57000732421875,99971.91412353516,160.6199951171875,-0.09545537820518768,90429.05725097656
NVDA,340.0,294.1099853515625,99997.39501953124,247.66000366210935,-0.15793405189534604,84204.40124511717
RBLX,969.0,103.16000366210938,99962.04354858398,46.34999847412109,-0.5506979756811949,44913.14852142333
U,699.0,142.99000549316406,99950.01383972168,92.75,-0.3513532664041047,64832.25
MSFT,297.0,336.32000732421875,99887.04217529295,295.2200012207031,-0.12220505830298234,87680.34036254883
FSLY,2820.0,35.45000076293945,99969.00215148926,16.399999618530273,-0.5373766074590511,46247.99892425537
FB,297.0,336.3500061035156,99895.95181274414,207.83999633789065,-0.38207226827305163,61728.47891235352
IMMR,17513.0,5.710000038146973,99999.23066806792,5.28000020980835,-0.07530644929350427,92468.64367437363
MTTR,4844.0,20.63999938964844,99980.15704345705,7.849999904632568,-0.6196705360093386,38025.39953804016
Cash,4012.9870687484736,1.0,4012.9870687484736,1,0.0,4012.9870687484736
Total,,,1000321.6,,0.028658957671545693,705741.3263474464
