,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-15
RCL,1300.0,76.9000015258789,99970.00198364258,86.2699966430664,0.12184648805285447,112150.99563598633
CCL,4970.0,20.1200008392334,99996.40417099,22.780000686645508,0.1322067463449199,113216.60341262817
TSLA,94.0,1056.780029296875,99337.32275390624,922.4299926757812,-0.1271315059866176,86708.41931152344
TTD,1091.0,91.63999938964844,99979.23933410645,80.5199966430664,-0.12134442187521599,87847.31633758545
UAL,2284.0,43.77999877929688,99993.51721191408,50.47999954223633,0.1530379385507843,115296.31895446777
LUV,2334.0,42.84000015258789,99988.56035614014,47.29999923706055,0.1041082882489961,110398.19821929932
ALK,1919.0,52.09999847412109,99979.89707183836,59.90999984741211,0.1499040614592413,114967.28970718384
CZR,1069.0,93.52999877929688,99983.56869506836,84.18000030517578,-0.09996790972043446,89988.42032623291
PENN,1928.0,51.84999847412109,99966.79705810544,49.91999816894531,-0.03722276493680232,96245.75646972656
ABNB,600.0,166.49000549316406,99894.00329589844,180.07000732421875,0.08156646875486029,108042.00439453125
Cash,910.6880683898926,1.0,910.6880683898926,1,0.0,910.6880683898926
Total,,,1000000.0,,0.05287648122849897,1035772.0108375549
