,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-04
AAPL,281.0,177.57000732421875,49897.17205810547,163.1699981689453,-0.08109482773732712,45850.76948547363
NVDA,340.0,294.1099853515625,99997.39501953124,229.3600006103516,-0.22015568313266343,77982.40020751955
GOOGL,51.0,2897.0400390625,147749.0419921875,2638.1298828125,-0.08937058264951869,134544.6240234375
RBLX,1211.0,103.16000366210938,124926.76443481444,42.290000915527344,-0.5900542902843997,51213.19110870361
MSFT,446.0,336.32000732421875,149998.72326660156,289.8599853515625,-0.13814230780468528,129277.55346679688
CRWD,366.0,204.75,74938.5,179.02999877929688,-0.12561661157852566,65524.979553222656
TSLA,47.0,1056.780029296875,49668.661376953125,838.2899780273438,-0.2067507382921523,39399.628967285156
PYPL,397.0,188.5800018310547,74866.26072692871,99.91000366210938,-0.4701983100434113,39664.27145385742
CRM,393.0,254.1300048828125,99873.09191894533,203.00999450683597,-0.2011569251712313,79782.92784118654
NFLX,207.0,602.4400024414062,124705.0805053711,361.7300109863281,-0.3995584464504244,74878.11227416992
Cash,3731.248700561524,1.0,3731.248700561524,1,0.0,3731.248700561524
Total,,,1000351.94,,-0.024731609729337523,741849.7070822143
