,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-18
ENJY,21645.0,4.619999885559082,99999.89752292632,3.700000047683716,-0.19913416897499192,80086.50103211403
COIN,396.0,252.3699951171875,99938.51806640624,185.94000244140625,-0.2632246065739098,73632.24096679688
DIS,645.0,154.88999938964844,99904.04960632324,140.3000030517578,-0.09419585767566152,90493.50196838379
GOOGL,34.0,2897.0400390625,98499.361328125,2722.510009765625,-0.060244258603120326,92565.34033203125
RBLX,969.0,103.16000366210938,99962.04354858398,49.619998931884766,-0.5189996396819616,48081.77896499634
CCL,4970.0,20.1200008392334,99996.40417099,19.459999084472656,-0.032803266760991434,96716.1954498291
WMT,691.0,144.69000244140625,99980.79168701172,145.44000244140625,0.0051834956620704364,100499.04168701172
DKNG,3640.0,27.46999931335449,99990.79750061034,19.6200008392334,-0.28576624209469226,71416.80305480957
HD,240.0,415.010009765625,99602.40234375,340.739990234375,-0.17895958599454898,81777.59765625
TWLO,379.0,263.3399963378906,99805.85861206056,159.66000366210938,-0.39371152926861075,60511.14138793945
Cash,3162.835613212585,1.0,3162.835613212585,1,0.0,3162.835613212585
Total,,,1000842.96,,0.026593012313519626,798942.9781133747
