,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-13
MTTR,4844.0,20.63999938964844,99980.15704345705,14.119999885559082,-0.3158914581828587,68397.2794456482
ATVI,1503.0,66.52999877929688,99994.5881652832,64.16999816894531,-0.03547272889904152,96447.5072479248
AMD,694.0,143.89999389648438,99866.59576416016,132.74000549316406,-0.07755377954601128,92121.56381225586
OLPX,3432.0,29.1299991607666,99974.15711975098,22.84000015258789,-0.21592856812197658,78386.88052368164
SQ,619.0,161.50999450683594,99974.68659973145,136.9499969482422,-0.15206487767885002,84772.04811096191
NOVA,3581.0,27.920000076293945,99981.52027320862,24.049999237060547,-0.13861034486598378,86123.04726791382
DE,291.0,342.8900146484375,99780.99426269533,380.3900146484375,0.10936451456146479,110693.49426269531
FDX,386.0,258.6400146484375,99835.04565429688,257.6700134277344,-0.003750391145088794,99460.62518310547
PDD,1715.0,58.29999923706055,99984.49869155884,57.619998931884766,-0.011663813277436819,98818.29816818237
AMGN,444.0,224.97000122070312,99886.6805419922,230.8500061035156,0.02613683980489445,102497.40270996092
Cash,1046.6258838653564,1.0,1046.6258838653564,1,0.0,1046.6258838653564
Total,,,1000305.55,,-0.024473891560324756,918764.7726161957
