,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-09
AMZN,29.0,3334.340087890625,96695.86254882812,2785.580078125,-0.1645782959448454,80781.822265625
NVDA,340.0,294.1099853515625,99997.39501953124,230.13999938964844,-0.2175036181972806,78247.59979248047
COIN,396.0,252.3699951171875,99938.51806640624,178.97000122070312,-0.29084279160207305,70872.12048339844
PYPL,530.0,188.5800018310547,99947.40097045898,100.22000122070312,-0.4685544583328175,53116.600646972656
CHWY,1695.0,58.970001220703125,99954.1520690918,41.650001525878906,-0.2937086541681049,70596.75258636475
TRUP,757.0,132.02999877929688,99946.70907592772,86.9000015258789,-0.3418162362392949,65783.30115509033
AMD,694.0,143.89999389648438,99866.59576416016,111.0500030517578,-0.22828347628949508,77068.70211791991
ZM,543.0,183.9100036621093,99863.13198852538,109.08000183105467,-0.4068838037137823,59230.44099426269
EL,270.0,370.2000122070313,99954.00329589844,277.67999267578125,-0.249919007240629,74973.59802246094
NKE,599.0,166.6699981689453,99835.32890319824,126.9499969482422,-0.2383152436375553,76043.04817199708
Cash,4359.197297973633,1.0,4359.197297973633,1,0.0,4359.197297973633
Total,,,1000358.295,,0.04106768647958314,711073.1835345459
