,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-08
DIS,1291.0,154.88999938964844,199962.98921203613,142.47999572753906,-0.08012140041972748,183941.67448425293
GOOGL,69.0,2897.0400390625,199895.7626953125,2787.97998046875,-0.037645340458961174,192370.61865234375
RBLX,1938.0,103.16000366210938,199924.087097168,64.43000030517578,-0.37543623480074684,124865.34059143066
MU,2147.0,93.1500015258789,199993.053276062,84.12000274658203,-0.09694040398687664,180605.64589691162
CRM,786.0,254.1300048828125,199746.18383789065,217.42999267578125,-0.14441432141771227,170899.97424316406
Cash,692.6238815307618,1.0,692.6238815307618,1,0.0,692.6238815307618
Total,,,1000214.7,,0.012131775362334896,853375.8777496337
