,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-11
COST,176.0,567.7000122070312,99915.2021484375,509.6700134277344,-0.1022194777725921,89701.92236328125
NVDA,340.0,294.1099853515625,99997.39501953124,239.4900054931641,-0.18571276929992264,81426.6018676758
GOOGL,34.0,2897.0400390625,98499.361328125,2685.64990234375,-0.0729676269117624,91312.0966796875
HD,240.0,415.010009765625,99602.40234375,350.2900085449219,-0.15594804871635137,84069.60205078125
BX,772.0,129.38999938964844,99889.0795288086,123.56999969482422,-0.04498028999364723,95396.0397644043
CVS,969.0,103.16000366210938,99962.04354858398,104.23999786376952,0.010469117519591675,101008.55792999266
GS,261.0,382.5499877929688,99845.54681396486,363.05999755859375,-0.0509475646485259,94758.65936279297
MRNA,393.0,253.97999572753903,99814.13832092284,161.32000732421875,-0.3648318370031107,63398.76287841797
PFE,1693.0,59.04999923706055,99971.6487083435,50.77999877929688,-0.14005081396467323,85970.53793334962
WFC,2084.0,47.97999954223633,99990.31904602052,58.310001373291016,0.2152980810673264,121518.04286193848
Cash,5502.453193511962,1.0,5502.453193511962,1,0.0,5502.453193511962
Total,,,1002989.59,,-0.025977648739190506,914063.2768858337
