,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-23
PDD,1715.0,58.29999923706055,99984.49869155884,49.400001525878906,-0.15265862483106218,84721.00261688232
HUYA,14409.0,6.940000057220459,99998.4608244896,5.670000076293945,-0.18299711389846318,81699.03109931946
BILI,2155.0,46.400001525878906,99992.00328826904,31.530000686645508,-0.32047414547906594,67947.15147972107
IQ,21929.0,4.559999942779541,99996.23874521255,4.679999828338623,0.026315764707210976,102627.71623563766
JD,1427.0,70.06999969482422,99989.88956451416,64.29000091552734,-0.08248892256986584,91741.83130645752
BIDU,672.0,148.7899932861328,99986.87548828124,154.89999389648438,0.04106459362896575,104092.7958984375
BABA,841.0,118.79000091552734,99902.3907699585,117.23999786376952,-0.013048261973329311,98598.83820343016
DIDI,20080.0,4.980000019073486,99998.4003829956,3.809999942779541,-0.2349397734563905,76504.79885101318
VZIO,5146.0,19.43000030517578,99986.78157043456,9.3100004196167,-0.5208440415136435,47909.262159347534
NIO,3156.0,31.68000030517578,99982.08096313477,21.8700008392334,-0.30965907106824286,69021.7226486206
Cash,182.37971115112305,1.0,182.37971115112305,1,0.0,182.37971115112305
Total,,,1000000.0,,0.024883341629274858,825046.5302100182
