,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-28
RIVN,1205.0,103.69000244140624,124946.45294189452,45.97999954223633,-0.5565628463725905,55405.899448394775
FIGS,4535.0,27.559999465942383,124984.5975780487,20.76000022888184,-0.246734374776158,94146.60103797914
NVDA,425.0,294.1099853515625,124996.74377441406,282.19000244140625,-0.040528997667004685,119930.75103759766
CCL,6212.0,20.1200008392334,124985.44521331789,19.399999618530277,-0.03578534744885009,120512.79763031009
TSLA,118.0,1056.780029296875,124700.04345703124,1091.8399658203125,0.03317619140358352,128837.11596679688
TRMB,1433.0,87.19000244140625,124943.27349853516,71.8499984741211,-0.17593764809897794,102961.04781341553
PRNT,3644.0,34.29999923706055,124989.19721984863,29.61000061035156,-0.13673465688131936,107898.84222412108
KTOS,6443.0,19.39999961853028,124994.19754219058,20.670000076293945,0.06546394240908149,133176.8104915619
Cash,477.0487747192383,1.0,477.0487747192383,1,0.0,477.0487747192383
Total,,,1000017.0,,-0.1366530855751038,863346.9144248962
