,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-11
ENJY,21645.0,4.619999885559082,99999.89752292632,3.4800000190734863,-0.24675322396629018,75324.60041284561
COIN,396.0,252.3699951171875,99938.51806640624,160.07000732421875,-0.36573281126430823,63387.722900390625
DIS,645.0,154.88999938964844,99904.04960632324,131.75,-0.1493963424419441,84978.75
GOOGL,34.0,2897.0400390625,98499.361328125,2597.409912109375,-0.10342629819161464,88311.93701171875
RBLX,969.0,103.16000366210938,99962.04354858398,39.2400016784668,-0.6196200049876537,38023.561626434326
CCL,4970.0,20.1200008392334,99996.40417099,17.209999084472656,-0.1446322879413766,85533.6954498291
WMT,691.0,144.69000244140625,99980.79168701172,142.07000732421875,-0.01810764443278312,98170.37506103516
DKNG,3640.0,27.46999931335449,99990.79750061034,16.110000610351562,-0.4135420089901598,58640.40222167969
HD,240.0,415.010009765625,99602.40234375,316.7900085449219,-0.23666899330011926,76029.60205078125
TWLO,379.0,263.3399963378906,99805.85861206056,132.47999572753906,-0.4969241377312301,50209.918380737305
Cash,2775.875613212585,1.0,2775.875613212585,1,0.0,2775.875613212585
Total,,,1000456.0,,-0.02794570169442867,721386.4407286644
