,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-11
RIVN,1205.0,103.69000244140624,124946.45294189452,58.84999847412109,-0.43244288659963737,70914.2481613159
FIGS,4535.0,27.559999465942383,124984.5975780487,19.3799991607666,-0.296806983442954,87888.29619407654
NVDA,425.0,294.1099853515625,124996.74377441406,239.4900054931641,-0.18571276929992286,101783.25233459474
CCL,6212.0,20.1200008392334,124985.44521331789,22.040000915527344,0.09542743519920727,136912.48568725586
TSLA,118.0,1056.780029296875,124700.04345703124,860.0,-0.18620718015252602,101480.0
TRMB,1433.0,87.19000244140625,124943.27349853516,66.41999816894531,-0.23821543400482037,95179.85737609863
PRNT,3644.0,34.29999923706055,124989.19721984863,29.950000762939453,-0.126822115769058,109137.80278015137
KTOS,6443.0,19.39999961853028,124994.19754219058,17.09000015258789,-0.11907213976107234,110110.87098312378
Cash,460.0487747192383,1.0,460.0487747192383,1,0.0,460.0487747192383
Total,,,1000000.0,,-0.04402095519571647,813866.8622913361
