,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-15
APPS,4099.0,60.9900016784668,249998.0168800354,32.58000183105469,-0.46581405255875863,133545.42750549316
BUR,4734.0,10.5600004196167,49991.041986465454,9.149999618530272,-0.13352279782746512,43316.09819412231
RAPT,4083.0,36.72999954223633,149968.58813095093,21.299999237060547,-0.4200925809278221,86967.89688491821
CVNA,647.0,231.7899932861328,149968.12565612793,120.44000244140624,-0.48039170831361455,77924.68157958983
CURV,8097.0,9.880000114440918,79998.36092662811,7.559999942779541,-0.23481782841989973,61213.31953668594
FSLY,1974.0,35.45000076293945,69978.30150604248,13.699999809265137,-0.6135402111588233,27043.79962348938
AYX,826.0,60.5,49973.0,57.27000045776367,-0.05338842218572448,47305.02037811279
CRCT,2263.0,22.09000015258789,49989.6703453064,10.779999732971191,-0.5119963939109212,24395.139395713806
W,789.0,189.97000122070312,149886.33096313477,112.8000030517578,-0.4062220228092269,88999.2024078369
Cash,248.56360530853271,1.0,248.56360530853271,1,0.0,248.56360530853271
Total,,,1000000.0,,0.04506043372349722,590959.1491112709
