,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-14
AMZN,29.0,3334.340087890625,96695.86254882812,2837.06005859375,-0.1491389648892909,82274.74169921875
AAPL,563.0,177.57000732421875,99971.91412353516,150.6199951171875,-0.15177119499592173,84799.05725097656
NVDA,340.0,294.1099853515625,99997.39501953124,213.3000030517578,-0.27476109729225606,72522.00103759766
RBLX,969.0,103.16000366210938,99962.04354858398,36.68000030517578,-0.6444358375042563,35542.92029571533
U,699.0,142.99000549316406,99950.01383972168,74.3499984741211,-0.48003359942751,51970.648933410645
MSFT,297.0,336.32000732421875,99887.04217529295,276.44000244140625,-0.1780447299559167,82102.68072509766
FSLY,2820.0,35.45000076293945,99969.00215148926,13.300000190734863,-0.624823698039547,37506.000537872314
FB,297.0,336.3500061035156,99895.95181274414,186.6300048828125,-0.44513155493930645,55429.11145019531
IMMR,17513.0,5.710000038146973,99999.23066806792,4.860000133514404,-0.1488616285383445,85113.18233823776
MTTR,4844.0,20.63999938964844,99980.15704345705,6.639999866485596,-0.6782945705988854,32164.159353256226
Cash,4012.9870687484736,1.0,4012.9870687484736,1,0.0,4012.9870687484736
Total,,,1000321.6,,-0.0336705397137278,623437.4906903267
